Training for 378151 steps ...
    149/378151: episode: 1, duration: 0.668s, episode steps: 149, steps per second: 223, episode reward: 26.741, mean reward:  0.179 [-0.005,  0.304], mean action: 15.960 [0.000, 31.000],  loss: --, mae: --, mean_q: --
 337297/378151: episode: 1408, duration: 2.878s, episode steps: 267, steps per second:  93, episode reward: 96.274, mean reward:  0.361 [-0.005,  0.476], mean action: 15.187 [0.000, 31.000],  loss: 67.517815, mae: 149.700409, mean_q: 163.049896
 337564/378151: episode: 1409, duration: 2.937s, episode steps: 267, steps per second:  91, episode reward: 154.337, mean reward:  0.578 [ 0.116,  0.647], mean action: 15.509 [0.000, 31.000],  loss: 55.913624, mae: 150.060303, mean_q: 163.497421
 337833/378151: episode: 1410, duration: 2.916s, episode steps: 269, steps per second:  92, episode reward: 113.580, mean reward:  0.422 [-0.005,  0.484], mean action: 15.955 [0.000, 31.000],  loss: 57.366325, mae: 149.810730, mean_q: 162.946442
 338100/378151: episode: 1411, duration: 2.942s, episode steps: 267, steps per second:  91, episode reward: 64.205, mean reward:  0.240 [-0.005,  0.325], mean action: 13.337 [0.000, 31.000],  loss: 43.479664, mae: 150.148804, mean_q: 163.420807
 338367/378151: episode: 1412, duration: 2.941s, episode steps: 267, steps per second:  91, episode reward: 108.445, mean reward:  0.406 [-0.005,  0.606], mean action: 16.539 [0.000, 31.000],  loss: 49.907692, mae: 150.369934, mean_q: 163.536530
 338634/378151: episode: 1413, duration: 2.913s, episode steps: 267, steps per second:  92, episode reward: 80.229, mean reward:  0.300 [-0.005,  0.394], mean action: 11.985 [0.000, 31.000],  loss: 50.594852, mae: 150.526474, mean_q: 163.924606
 338901/378151: episode: 1414, duration: 2.914s, episode steps: 267, steps per second:  92, episode reward: 103.895, mean reward:  0.389 [-0.005,  0.462], mean action: 13.697 [0.000, 31.000],  loss: 55.727242, mae: 151.214951, mean_q: 164.518311
 339168/378151: episode: 1415, duration: 2.893s, episode steps: 267, steps per second:  92, episode reward: 81.790, mean reward:  0.306 [-0.005,  0.459], mean action: 13.404 [0.000, 31.000],  loss: 55.751457, mae: 151.345276, mean_q: 164.664627
 339377/378151: episode: 1416, duration: 2.332s, episode steps: 209, steps per second:  90, episode reward: 53.807, mean reward:  0.257 [-0.005,  0.333], mean action: 15.478 [0.000, 31.000],  loss: 67.066208, mae: 151.066223, mean_q: 164.565933
 339644/378151: episode: 1417, duration: 2.874s, episode steps: 267, steps per second:  93, episode reward: 100.357, mean reward:  0.376 [ 0.087,  0.428], mean action: 17.745 [0.000, 31.000],  loss: 39.744946, mae: 151.321899, mean_q: 164.730164
 339911/378151: episode: 1418, duration: 2.924s, episode steps: 267, steps per second:  91, episode reward: 74.130, mean reward:  0.278 [ 0.133,  0.318], mean action: 17.161 [0.000, 31.000],  loss: 67.270081, mae: 151.156265, mean_q: 164.634506
 340178/378151: episode: 1419, duration: 2.880s, episode steps: 267, steps per second:  93, episode reward: 144.325, mean reward:  0.541 [ 0.133,  0.648], mean action: 14.472 [0.000, 31.000],  loss: 62.507462, mae: 151.751694, mean_q: 165.139603
 340445/378151: episode: 1420, duration: 2.938s, episode steps: 267, steps per second:  91, episode reward: 77.963, mean reward:  0.292 [-0.005,  0.323], mean action: 17.206 [0.000, 30.000],  loss: 55.015091, mae: 152.079910, mean_q: 165.747543
 340712/378151: episode: 1421, duration: 2.910s, episode steps: 267, steps per second:  92, episode reward: 77.051, mean reward:  0.289 [-0.005,  0.448], mean action: 14.783 [0.000, 31.000],  loss: 66.256226, mae: 151.872559, mean_q: 165.592682
 340979/378151: episode: 1422, duration: 2.928s, episode steps: 267, steps per second:  91, episode reward: 154.196, mean reward:  0.578 [ 0.137,  0.651], mean action: 12.861 [0.000, 31.000],  loss: 54.154507, mae: 152.349365, mean_q: 166.071594
 341246/378151: episode: 1423, duration: 2.932s, episode steps: 267, steps per second:  91, episode reward: 58.551, mean reward:  0.219 [-0.005,  0.302], mean action: 14.022 [0.000, 31.000],  loss: 51.727520, mae: 152.922607, mean_q: 166.565552
 341513/378151: episode: 1424, duration: 2.886s, episode steps: 267, steps per second:  93, episode reward: 59.440, mean reward:  0.223 [-0.005,  0.297], mean action: 14.401 [0.000, 31.000],  loss: 74.333069, mae: 152.327133, mean_q: 165.717834
 341780/378151: episode: 1425, duration: 2.948s, episode steps: 267, steps per second:  91, episode reward: 94.478, mean reward:  0.354 [ 0.116,  0.444], mean action: 12.700 [0.000, 30.000],  loss: 63.722759, mae: 152.123764, mean_q: 166.018082
 342001/378151: episode: 1426, duration: 2.396s, episode steps: 221, steps per second:  92, episode reward: 63.805, mean reward:  0.289 [-0.005,  0.470], mean action: 14.466 [0.000, 31.000],  loss: 47.787270, mae: 152.646469, mean_q: 166.407120
 342268/378151: episode: 1427, duration: 2.949s, episode steps: 267, steps per second:  91, episode reward: 95.136, mean reward:  0.356 [-0.005,  0.456], mean action: 14.805 [0.000, 31.000],  loss: 55.307632, mae: 153.153046, mean_q: 166.809952
 342535/378151: episode: 1428, duration: 2.890s, episode steps: 267, steps per second:  92, episode reward: 66.135, mean reward:  0.248 [-0.005,  0.361], mean action: 14.828 [0.000, 31.000],  loss: 43.302364, mae: 153.602753, mean_q: 167.134766
 342802/378151: episode: 1429, duration: 2.954s, episode steps: 267, steps per second:  90, episode reward: 112.511, mean reward:  0.421 [ 0.036,  0.489], mean action: 15.390 [0.000, 31.000],  loss: 43.040833, mae: 154.001099, mean_q: 167.583740
 343069/378151: episode: 1430, duration: 2.911s, episode steps: 267, steps per second:  92, episode reward: 118.736, mean reward:  0.445 [ 0.116,  0.484], mean action: 14.644 [0.000, 31.000],  loss: 54.455475, mae: 154.248474, mean_q: 167.839798
 343336/378151: episode: 1431, duration: 2.947s, episode steps: 267, steps per second:  91, episode reward: 107.575, mean reward:  0.403 [-0.005,  0.460], mean action: 14.483 [0.000, 31.000],  loss: 55.287167, mae: 154.194260, mean_q: 167.844803
 343603/378151: episode: 1432, duration: 2.900s, episode steps: 267, steps per second:  92, episode reward: 84.896, mean reward:  0.318 [-0.005,  0.426], mean action: 14.622 [0.000, 31.000],  loss: 68.846573, mae: 154.098373, mean_q: 167.672867
 343870/378151: episode: 1433, duration: 2.938s, episode steps: 267, steps per second:  91, episode reward: 79.327, mean reward:  0.297 [ 0.087,  0.320], mean action: 15.951 [0.000, 30.000],  loss: 57.623169, mae: 154.401459, mean_q: 168.179489
 344140/378151: episode: 1434, duration: 2.974s, episode steps: 270, steps per second:  91, episode reward: 162.801, mean reward:  0.603 [ 0.133,  0.648], mean action: 16.689 [0.000, 31.000],  loss: 41.989365, mae: 155.154999, mean_q: 168.911179
 344407/378151: episode: 1435, duration: 2.890s, episode steps: 267, steps per second:  92, episode reward: 120.570, mean reward:  0.452 [ 0.137,  0.482], mean action: 15.476 [0.000, 31.000],  loss: 46.315704, mae: 155.588516, mean_q: 169.032928
 344674/378151: episode: 1436, duration: 2.930s, episode steps: 267, steps per second:  91, episode reward: 108.038, mean reward:  0.405 [-0.005,  0.446], mean action: 15.592 [0.000, 31.000],  loss: 56.144253, mae: 155.883255, mean_q: 169.571091
 344941/378151: episode: 1437, duration: 2.925s, episode steps: 267, steps per second:  91, episode reward: 94.537, mean reward:  0.354 [-0.005,  0.541], mean action: 12.689 [0.000, 31.000],  loss: 45.079678, mae: 156.620438, mean_q: 170.246552
 345208/378151: episode: 1438, duration: 2.946s, episode steps: 267, steps per second:  91, episode reward: 110.143, mean reward:  0.413 [ 0.077,  0.463], mean action: 14.599 [0.000, 31.000],  loss: 68.844482, mae: 156.718872, mean_q: 170.403946
 345475/378151: episode: 1439, duration: 2.877s, episode steps: 267, steps per second:  93, episode reward: 137.108, mean reward:  0.514 [ 0.087,  0.647], mean action: 16.191 [0.000, 31.000],  loss: 63.548149, mae: 156.118362, mean_q: 169.665802
 345742/378151: episode: 1440, duration: 2.957s, episode steps: 267, steps per second:  90, episode reward: 90.108, mean reward:  0.337 [-0.005,  0.480], mean action: 16.873 [0.000, 31.000],  loss: 49.444118, mae: 156.224167, mean_q: 169.762314
 346009/378151: episode: 1441, duration: 2.936s, episode steps: 267, steps per second:  91, episode reward: 111.310, mean reward:  0.417 [ 0.087,  0.450], mean action: 16.502 [0.000, 31.000],  loss: 60.928822, mae: 156.319077, mean_q: 169.636826
 346031/378151: episode: 1442, duration: 0.244s, episode steps:  22, steps per second:  90, episode reward:  3.120, mean reward:  0.142 [-0.005,  0.303], mean action: 16.273 [0.000, 30.000],  loss: 55.786449, mae: 157.335449, mean_q: 170.315720
 346300/378151: episode: 1443, duration: 2.936s, episode steps: 269, steps per second:  92, episode reward: 95.059, mean reward:  0.353 [-0.005,  0.605], mean action: 15.610 [0.000, 31.000],  loss: 74.317322, mae: 156.484238, mean_q: 170.197372
 346567/378151: episode: 1444, duration: 2.937s, episode steps: 267, steps per second:  91, episode reward: 116.311, mean reward:  0.436 [-0.005,  0.647], mean action: 13.401 [0.000, 31.000],  loss: 64.716660, mae: 155.483887, mean_q: 169.308517
 346834/378151: episode: 1445, duration: 2.890s, episode steps: 267, steps per second:  92, episode reward: 153.334, mean reward:  0.574 [ 0.087,  0.644], mean action: 13.004 [0.000, 31.000],  loss: 47.818417, mae: 155.905396, mean_q: 169.372894
 347101/378151: episode: 1446, duration: 2.935s, episode steps: 267, steps per second:  91, episode reward: 114.520, mean reward:  0.429 [ 0.087,  0.467], mean action: 14.397 [0.000, 31.000],  loss: 57.051029, mae: 156.169724, mean_q: 169.758667
 347368/378151: episode: 1447, duration: 2.929s, episode steps: 267, steps per second:  91, episode reward: 149.291, mean reward:  0.559 [ 0.133,  0.643], mean action: 15.989 [0.000, 31.000],  loss: 74.581841, mae: 155.804626, mean_q: 169.462357
 347635/378151: episode: 1448, duration: 2.923s, episode steps: 267, steps per second:  91, episode reward: 147.840, mean reward:  0.554 [ 0.137,  0.646], mean action: 15.154 [0.000, 31.000],  loss: 47.989693, mae: 155.726852, mean_q: 169.254944
 347905/378151: episode: 1449, duration: 2.948s, episode steps: 270, steps per second:  92, episode reward: 112.575, mean reward:  0.417 [-0.005,  0.536], mean action: 14.348 [0.000, 31.000],  loss: 66.602348, mae: 154.882294, mean_q: 168.367065
 348172/378151: episode: 1450, duration: 2.933s, episode steps: 267, steps per second:  91, episode reward: 104.953, mean reward:  0.393 [-0.005,  0.452], mean action: 13.730 [0.000, 31.000],  loss: 56.593685, mae: 155.236572, mean_q: 168.629318
 348439/378151: episode: 1451, duration: 2.939s, episode steps: 267, steps per second:  91, episode reward: 103.301, mean reward:  0.387 [ 0.133,  0.460], mean action: 17.386 [0.000, 31.000],  loss: 67.929482, mae: 154.539932, mean_q: 168.155228
 348706/378151: episode: 1452, duration: 2.913s, episode steps: 267, steps per second:  92, episode reward: 101.066, mean reward:  0.379 [-0.005,  0.476], mean action: 15.783 [0.000, 31.000],  loss: 59.551826, mae: 155.317276, mean_q: 168.779999
 348975/378151: episode: 1453, duration: 3.111s, episode steps: 269, steps per second:  86, episode reward: 120.919, mean reward:  0.450 [ 0.133,  0.477], mean action: 9.870 [1.000, 31.000],  loss: 59.800301, mae: 155.164322, mean_q: 168.946823
 349242/378151: episode: 1454, duration: 2.953s, episode steps: 267, steps per second:  90, episode reward: 96.990, mean reward:  0.363 [ 0.133,  0.396], mean action: 16.888 [0.000, 31.000],  loss: 52.444134, mae: 155.114059, mean_q: 168.734451
 349387/378151: episode: 1455, duration: 1.630s, episode steps: 145, steps per second:  89, episode reward: 67.720, mean reward:  0.467 [ 0.116,  0.638], mean action: 15.545 [0.000, 31.000],  loss: 58.894356, mae: 155.029449, mean_q: 168.500748
 349641/378151: episode: 1456, duration: 2.919s, episode steps: 254, steps per second:  87, episode reward: 107.823, mean reward:  0.424 [-0.005,  0.496], mean action: 16.543 [0.000, 31.000],  loss: 48.775608, mae: 155.024643, mean_q: 168.874985
 349908/378151: episode: 1457, duration: 2.919s, episode steps: 267, steps per second:  91, episode reward: 145.858, mean reward:  0.546 [ 0.017,  0.650], mean action: 16.577 [0.000, 31.000],  loss: 63.208538, mae: 155.315460, mean_q: 169.098892
 350051/378151: episode: 1458, duration: 1.599s, episode steps: 143, steps per second:  89, episode reward: 38.035, mean reward:  0.266 [ 0.107,  0.306], mean action: 13.063 [1.000, 31.000],  loss: 55.633102, mae: 155.250931, mean_q: 168.780060
 350318/378151: episode: 1459, duration: 2.972s, episode steps: 267, steps per second:  90, episode reward: 110.136, mean reward:  0.412 [ 0.133,  0.460], mean action: 17.251 [0.000, 31.000],  loss: 54.258587, mae: 155.212723, mean_q: 168.800659
 350585/378151: episode: 1460, duration: 2.918s, episode steps: 267, steps per second:  92, episode reward: 105.934, mean reward:  0.397 [ 0.087,  0.474], mean action: 12.816 [0.000, 31.000],  loss: 48.640488, mae: 154.980713, mean_q: 168.320938
 350852/378151: episode: 1461, duration: 2.969s, episode steps: 267, steps per second:  90, episode reward: 66.442, mean reward:  0.249 [-0.005,  0.299], mean action: 12.727 [0.000, 31.000],  loss: 67.134453, mae: 154.643616, mean_q: 168.316772
 351119/378151: episode: 1462, duration: 2.953s, episode steps: 267, steps per second:  90, episode reward: 74.669, mean reward:  0.280 [ 0.133,  0.308], mean action: 18.599 [0.000, 30.000],  loss: 65.836334, mae: 154.075089, mean_q: 167.687683
 351386/378151: episode: 1463, duration: 2.908s, episode steps: 267, steps per second:  92, episode reward: 101.258, mean reward:  0.379 [ 0.017,  0.402], mean action: 18.172 [0.000, 31.000],  loss: 67.965172, mae: 153.750534, mean_q: 167.436417
 351653/378151: episode: 1464, duration: 2.989s, episode steps: 267, steps per second:  89, episode reward: 84.223, mean reward:  0.315 [-0.005,  0.446], mean action: 14.974 [0.000, 31.000],  loss: 44.814278, mae: 154.022522, mean_q: 167.283447
 351920/378151: episode: 1465, duration: 2.910s, episode steps: 267, steps per second:  92, episode reward: 74.488, mean reward:  0.279 [-0.005,  0.438], mean action: 12.783 [0.000, 31.000],  loss: 52.150734, mae: 153.852966, mean_q: 167.242981
 352187/378151: episode: 1466, duration: 2.953s, episode steps: 267, steps per second:  90, episode reward: 103.678, mean reward:  0.388 [ 0.087,  0.428], mean action: 16.352 [0.000, 31.000],  loss: 57.512348, mae: 154.108749, mean_q: 167.391800
 352457/378151: episode: 1467, duration: 2.928s, episode steps: 270, steps per second:  92, episode reward: 103.454, mean reward:  0.383 [-0.005,  0.574], mean action: 15.352 [0.000, 31.000],  loss: 66.751595, mae: 153.899261, mean_q: 167.405289
 352724/378151: episode: 1468, duration: 2.955s, episode steps: 267, steps per second:  90, episode reward: 92.270, mean reward:  0.346 [-0.005,  0.478], mean action: 15.869 [0.000, 31.000],  loss: 72.690338, mae: 153.379135, mean_q: 166.833725
 352991/378151: episode: 1469, duration: 2.955s, episode steps: 267, steps per second:  90, episode reward: 100.126, mean reward:  0.375 [ 0.133,  0.397], mean action: 10.532 [0.000, 31.000],  loss: 48.123219, mae: 153.728378, mean_q: 167.052734
 353183/378151: episode: 1470, duration: 2.119s, episode steps: 192, steps per second:  91, episode reward: 42.993, mean reward:  0.224 [-0.005,  0.303], mean action: 15.510 [0.000, 31.000],  loss: 48.652737, mae: 153.676758, mean_q: 166.795349
 353450/378151: episode: 1471, duration: 2.908s, episode steps: 267, steps per second:  92, episode reward: 116.732, mean reward:  0.437 [ 0.116,  0.484], mean action: 15.419 [0.000, 31.000],  loss: 59.793880, mae: 153.184082, mean_q: 166.513077
 353717/378151: episode: 1472, duration: 2.950s, episode steps: 267, steps per second:  90, episode reward: 115.449, mean reward:  0.432 [-0.005,  0.640], mean action: 15.625 [0.000, 31.000],  loss: 53.161087, mae: 153.376755, mean_q: 166.814667
 353986/378151: episode: 1473, duration: 2.955s, episode steps: 269, steps per second:  91, episode reward: 137.542, mean reward:  0.511 [ 0.087,  0.638], mean action: 15.353 [0.000, 31.000],  loss: 59.822361, mae: 153.147461, mean_q: 166.512726
 354253/378151: episode: 1474, duration: 2.945s, episode steps: 267, steps per second:  91, episode reward: 80.848, mean reward:  0.303 [ 0.099,  0.341], mean action: 6.772 [0.000, 31.000],  loss: 46.154797, mae: 153.162064, mean_q: 166.483841
 354520/378151: episode: 1475, duration: 3.002s, episode steps: 267, steps per second:  89, episode reward: 105.648, mean reward:  0.396 [ 0.137,  0.437], mean action: 14.906 [0.000, 30.000],  loss: 64.946251, mae: 152.620789, mean_q: 166.153046
