Training for 378151 steps ...
    267/378151: episode: 1, duration: 0.485s, episode steps: 267, steps per second: 551, episode reward: 57.325, mean reward:  0.215 [-0.005,  0.415], mean action: 16.045 [0.000, 31.000],  loss: --, mae: --, mean_q: --
 338624/378151: episode: 1409, duration: 3.049s, episode steps: 267, steps per second:  88, episode reward: 101.382, mean reward:  0.380 [ 0.087,  0.425], mean action: 15.858 [0.000, 31.000],  loss: 77.978714, mae: 146.657974, mean_q: 158.906311
 338893/378151: episode: 1410, duration: 3.014s, episode steps: 269, steps per second:  89, episode reward: 95.962, mean reward:  0.357 [-0.005,  0.448], mean action: 13.881 [0.000, 31.000],  loss: 42.665195, mae: 146.817932, mean_q: 159.000153
 339160/378151: episode: 1411, duration: 2.910s, episode steps: 267, steps per second:  92, episode reward: 106.014, mean reward:  0.397 [ 0.137,  0.482], mean action: 14.296 [0.000, 31.000],  loss: 51.680477, mae: 146.016129, mean_q: 158.533020
 339427/378151: episode: 1412, duration: 2.958s, episode steps: 267, steps per second:  90, episode reward: 92.204, mean reward:  0.345 [-0.005,  0.483], mean action: 13.311 [0.000, 31.000],  loss: 40.017784, mae: 146.409653, mean_q: 158.372543
 339694/378151: episode: 1413, duration: 2.980s, episode steps: 267, steps per second:  90, episode reward: 82.249, mean reward:  0.308 [-0.005,  0.320], mean action: 10.581 [0.000, 27.000],  loss: 46.519665, mae: 146.381683, mean_q: 158.460617
 339817/378151: episode: 1414, duration: 1.426s, episode steps: 123, steps per second:  86, episode reward: 31.072, mean reward:  0.253 [-0.005,  0.374], mean action: 15.122 [0.000, 30.000],  loss: 52.105473, mae: 146.126236, mean_q: 158.486618
 340084/378151: episode: 1415, duration: 3.061s, episode steps: 267, steps per second:  87, episode reward: 94.303, mean reward:  0.353 [-0.005,  0.472], mean action: 15.536 [0.000, 31.000],  loss: 49.022091, mae: 146.354401, mean_q: 158.414810
 340351/378151: episode: 1416, duration: 2.977s, episode steps: 267, steps per second:  90, episode reward: 77.042, mean reward:  0.289 [-0.005,  0.431], mean action: 15.326 [0.000, 30.000],  loss: 49.007622, mae: 146.452057, mean_q: 158.969284
 340618/378151: episode: 1417, duration: 3.051s, episode steps: 267, steps per second:  88, episode reward: 106.977, mean reward:  0.401 [ 0.087,  0.470], mean action: 15.139 [0.000, 30.000],  loss: 54.020309, mae: 146.702835, mean_q: 159.460632
 340885/378151: episode: 1418, duration: 2.953s, episode steps: 267, steps per second:  90, episode reward: 105.425, mean reward:  0.395 [ 0.087,  0.461], mean action: 15.730 [0.000, 30.000],  loss: 49.272575, mae: 146.991425, mean_q: 159.306793
 340976/378151: episode: 1419, duration: 1.067s, episode steps:  91, steps per second:  85, episode reward: 35.166, mean reward:  0.386 [ 0.133,  0.470], mean action: 13.560 [0.000, 30.000],  loss: 46.689911, mae: 147.610565, mean_q: 160.194077
 341243/378151: episode: 1420, duration: 2.981s, episode steps: 267, steps per second:  90, episode reward: 93.125, mean reward:  0.349 [-0.005,  0.639], mean action: 14.397 [0.000, 31.000],  loss: 52.426090, mae: 147.596054, mean_q: 159.822067
 341510/378151: episode: 1421, duration: 3.055s, episode steps: 267, steps per second:  87, episode reward: 104.268, mean reward:  0.391 [ 0.133,  0.441], mean action: 16.221 [0.000, 31.000],  loss: 57.211502, mae: 147.556442, mean_q: 160.022598
 341777/378151: episode: 1422, duration: 3.059s, episode steps: 267, steps per second:  87, episode reward: 105.933, mean reward:  0.397 [ 0.060,  0.484], mean action: 14.835 [0.000, 31.000],  loss: 51.432354, mae: 148.062180, mean_q: 160.667435
 342044/378151: episode: 1423, duration: 2.994s, episode steps: 267, steps per second:  89, episode reward: 147.427, mean reward:  0.552 [ 0.137,  0.643], mean action: 14.146 [0.000, 31.000],  loss: 59.786976, mae: 148.562607, mean_q: 161.118851
 342118/378151: episode: 1424, duration: 0.869s, episode steps:  74, steps per second:  85, episode reward: 30.800, mean reward:  0.416 [ 0.087,  0.478], mean action: 15.730 [0.000, 30.000],  loss: 101.748329, mae: 147.974594, mean_q: 160.913086
 342385/378151: episode: 1425, duration: 2.982s, episode steps: 267, steps per second:  90, episode reward: 155.210, mean reward:  0.581 [ 0.133,  0.647], mean action: 14.307 [0.000, 31.000],  loss: 64.098824, mae: 148.666000, mean_q: 161.033035
 342644/378151: episode: 1426, duration: 2.959s, episode steps: 259, steps per second:  88, episode reward: 106.773, mean reward:  0.412 [ 0.087,  0.472], mean action: 16.633 [0.000, 31.000],  loss: 55.625168, mae: 148.900177, mean_q: 161.530594
 342911/378151: episode: 1427, duration: 2.935s, episode steps: 267, steps per second:  91, episode reward: 80.131, mean reward:  0.300 [-0.005,  0.331], mean action: 7.888 [0.000, 29.000],  loss: 47.135685, mae: 149.265335, mean_q: 161.690247
 343178/378151: episode: 1428, duration: 3.020s, episode steps: 267, steps per second:  88, episode reward: 100.190, mean reward:  0.375 [-0.005,  0.444], mean action: 15.075 [0.000, 31.000],  loss: 42.363197, mae: 149.710968, mean_q: 161.886612
 343445/378151: episode: 1429, duration: 2.945s, episode steps: 267, steps per second:  91, episode reward: 86.215, mean reward:  0.323 [-0.005,  0.385], mean action: 16.112 [0.000, 31.000],  loss: 31.987316, mae: 149.754822, mean_q: 161.971176
 343712/378151: episode: 1430, duration: 3.029s, episode steps: 267, steps per second:  88, episode reward: 103.010, mean reward:  0.386 [-0.005,  0.639], mean action: 15.592 [0.000, 31.000],  loss: 50.150967, mae: 149.651367, mean_q: 162.091690
 343979/378151: episode: 1431, duration: 3.020s, episode steps: 267, steps per second:  88, episode reward: 74.554, mean reward:  0.279 [-0.005,  0.446], mean action: 14.906 [0.000, 31.000],  loss: 75.124985, mae: 148.946854, mean_q: 161.468460
 344246/378151: episode: 1432, duration: 2.958s, episode steps: 267, steps per second:  90, episode reward: 83.884, mean reward:  0.314 [-0.005,  0.402], mean action: 12.801 [0.000, 31.000],  loss: 56.836887, mae: 148.504013, mean_q: 161.078003
 344467/378151: episode: 1433, duration: 2.451s, episode steps: 221, steps per second:  90, episode reward: 93.457, mean reward:  0.423 [-0.005,  0.640], mean action: 15.597 [0.000, 31.000],  loss: 37.508667, mae: 149.013885, mean_q: 161.226242
 344734/378151: episode: 1434, duration: 3.038s, episode steps: 267, steps per second:  88, episode reward: 122.243, mean reward:  0.458 [-0.005,  0.642], mean action: 13.876 [0.000, 31.000],  loss: 57.942631, mae: 148.855072, mean_q: 161.395981
 345001/378151: episode: 1435, duration: 3.045s, episode steps: 267, steps per second:  88, episode reward: 121.236, mean reward:  0.454 [-0.005,  0.642], mean action: 15.588 [0.000, 31.000],  loss: 49.516567, mae: 149.428375, mean_q: 161.980545
 345268/378151: episode: 1436, duration: 2.965s, episode steps: 267, steps per second:  90, episode reward: 69.334, mean reward:  0.260 [-0.005,  0.330], mean action: 13.603 [0.000, 31.000],  loss: 69.459023, mae: 148.894409, mean_q: 161.399811
 345535/378151: episode: 1437, duration: 3.022s, episode steps: 267, steps per second:  88, episode reward: 108.926, mean reward:  0.408 [ 0.137,  0.468], mean action: 14.873 [0.000, 31.000],  loss: 57.097672, mae: 149.203003, mean_q: 161.742279
 345802/378151: episode: 1438, duration: 2.960s, episode steps: 267, steps per second:  90, episode reward: 142.535, mean reward:  0.534 [ 0.087,  0.647], mean action: 14.573 [0.000, 31.000],  loss: 58.207432, mae: 149.062607, mean_q: 161.767807
 346069/378151: episode: 1439, duration: 3.015s, episode steps: 267, steps per second:  89, episode reward: 104.524, mean reward:  0.391 [-0.005,  0.645], mean action: 15.161 [0.000, 31.000],  loss: 56.380131, mae: 148.998001, mean_q: 161.611282
 346336/378151: episode: 1440, duration: 2.977s, episode steps: 267, steps per second:  90, episode reward: 92.330, mean reward:  0.346 [ 0.137,  0.468], mean action: 15.674 [0.000, 31.000],  loss: 50.684166, mae: 149.240479, mean_q: 161.914322
 346603/378151: episode: 1441, duration: 3.020s, episode steps: 267, steps per second:  88, episode reward: 91.372, mean reward:  0.342 [-0.005,  0.461], mean action: 17.277 [0.000, 31.000],  loss: 51.098877, mae: 149.164459, mean_q: 161.490067
 346870/378151: episode: 1442, duration: 3.045s, episode steps: 267, steps per second:  88, episode reward: 90.002, mean reward:  0.337 [ 0.017,  0.454], mean action: 15.577 [0.000, 30.000],  loss: 34.752884, mae: 149.837601, mean_q: 162.385956
 347137/378151: episode: 1443, duration: 2.969s, episode steps: 267, steps per second:  90, episode reward: 110.105, mean reward:  0.412 [ 0.087,  0.478], mean action: 14.846 [0.000, 31.000],  loss: 59.269474, mae: 149.538620, mean_q: 162.185181
 347404/378151: episode: 1444, duration: 3.022s, episode steps: 267, steps per second:  88, episode reward: 92.120, mean reward:  0.345 [ 0.133,  0.483], mean action: 14.101 [0.000, 31.000],  loss: 47.946499, mae: 149.454712, mean_q: 161.964371
 347522/378151: episode: 1445, duration: 1.301s, episode steps: 118, steps per second:  91, episode reward: 47.060, mean reward:  0.399 [ 0.133,  0.432], mean action: 14.025 [0.000, 31.000],  loss: 44.249344, mae: 149.347839, mean_q: 161.702301
 347789/378151: episode: 1446, duration: 3.022s, episode steps: 267, steps per second:  88, episode reward: 78.696, mean reward:  0.295 [-0.005,  0.473], mean action: 15.689 [0.000, 31.000],  loss: 50.134190, mae: 148.990753, mean_q: 161.454025
 348056/378151: episode: 1447, duration: 2.970s, episode steps: 267, steps per second:  90, episode reward: 67.087, mean reward:  0.251 [-0.005,  0.308], mean action: 12.285 [0.000, 31.000],  loss: 52.730938, mae: 148.625351, mean_q: 160.854111
 348326/378151: episode: 1448, duration: 3.048s, episode steps: 270, steps per second:  89, episode reward: 92.861, mean reward:  0.344 [-0.005,  0.404], mean action: 16.859 [0.000, 31.000],  loss: 43.747261, mae: 148.490219, mean_q: 160.807663
 348593/378151: episode: 1449, duration: 3.014s, episode steps: 267, steps per second:  89, episode reward: 74.947, mean reward:  0.281 [-0.005,  0.382], mean action: 15.131 [0.000, 31.000],  loss: 37.513451, mae: 148.303055, mean_q: 160.418243
 348860/378151: episode: 1450, duration: 2.979s, episode steps: 267, steps per second:  90, episode reward: 52.279, mean reward:  0.196 [-0.005,  0.323], mean action: 15.225 [0.000, 31.000],  loss: 63.894611, mae: 148.324493, mean_q: 160.756180
 349127/378151: episode: 1451, duration: 3.036s, episode steps: 267, steps per second:  88, episode reward: 79.018, mean reward:  0.296 [ 0.116,  0.329], mean action: 14.738 [0.000, 31.000],  loss: 43.011837, mae: 148.585175, mean_q: 161.086136
 349394/378151: episode: 1452, duration: 2.974s, episode steps: 267, steps per second:  90, episode reward: 98.880, mean reward:  0.370 [-0.005,  0.563], mean action: 14.487 [0.000, 31.000],  loss: 59.078602, mae: 147.850281, mean_q: 160.263290
 349661/378151: episode: 1453, duration: 3.064s, episode steps: 267, steps per second:  87, episode reward: 59.326, mean reward:  0.222 [-0.005,  0.468], mean action: 14.064 [0.000, 31.000],  loss: 42.192043, mae: 148.076874, mean_q: 160.377274
 349928/378151: episode: 1454, duration: 3.065s, episode steps: 267, steps per second:  87, episode reward: 105.832, mean reward:  0.396 [-0.005,  0.559], mean action: 14.079 [0.000, 31.000],  loss: 46.733353, mae: 148.304535, mean_q: 160.814377
 350075/378151: episode: 1455, duration: 1.587s, episode steps: 147, steps per second:  93, episode reward: 52.240, mean reward:  0.355 [-0.005,  0.467], mean action: 15.286 [0.000, 31.000],  loss: 43.366055, mae: 148.425781, mean_q: 160.755341
 350342/378151: episode: 1456, duration: 3.064s, episode steps: 267, steps per second:  87, episode reward: 101.189, mean reward:  0.379 [ 0.107,  0.445], mean action: 18.640 [0.000, 31.000],  loss: 51.023125, mae: 148.129944, mean_q: 160.724533
 350609/378151: episode: 1457, duration: 3.034s, episode steps: 267, steps per second:  88, episode reward: 111.219, mean reward:  0.417 [ 0.087,  0.469], mean action: 13.026 [0.000, 31.000],  loss: 50.207031, mae: 148.158554, mean_q: 160.847794
 350876/378151: episode: 1458, duration: 2.968s, episode steps: 267, steps per second:  90, episode reward: 124.495, mean reward:  0.466 [ 0.087,  0.579], mean action: 14.910 [0.000, 31.000],  loss: 47.612537, mae: 148.513962, mean_q: 161.064056
 351143/378151: episode: 1459, duration: 3.012s, episode steps: 267, steps per second:  89, episode reward: 79.906, mean reward:  0.299 [ 0.087,  0.330], mean action: 13.101 [0.000, 31.000],  loss: 50.877964, mae: 147.722672, mean_q: 160.269653
 351410/378151: episode: 1460, duration: 2.975s, episode steps: 267, steps per second:  90, episode reward: 92.142, mean reward:  0.345 [ 0.116,  0.378], mean action: 13.895 [0.000, 31.000],  loss: 34.706337, mae: 148.134903, mean_q: 160.447174
 351677/378151: episode: 1461, duration: 3.028s, episode steps: 267, steps per second:  88, episode reward: 42.061, mean reward:  0.158 [-0.005,  0.400], mean action: 17.019 [0.000, 31.000],  loss: 53.891445, mae: 147.270508, mean_q: 159.649628
 351944/378151: episode: 1462, duration: 2.964s, episode steps: 267, steps per second:  90, episode reward: 90.650, mean reward:  0.340 [-0.005,  0.403], mean action: 11.760 [0.000, 31.000],  loss: 52.203499, mae: 147.373230, mean_q: 160.107544
 352211/378151: episode: 1463, duration: 3.043s, episode steps: 267, steps per second:  88, episode reward: 65.221, mean reward:  0.244 [-0.005,  0.450], mean action: 14.547 [0.000, 31.000],  loss: 42.241501, mae: 147.199951, mean_q: 159.867569
 352478/378151: episode: 1464, duration: 3.036s, episode steps: 267, steps per second:  88, episode reward: 144.922, mean reward:  0.543 [ 0.087,  0.646], mean action: 14.052 [0.000, 31.000],  loss: 46.267521, mae: 147.227463, mean_q: 159.816620
 352745/378151: episode: 1465, duration: 2.969s, episode steps: 267, steps per second:  90, episode reward: 103.889, mean reward:  0.389 [-0.005,  0.447], mean action: 13.861 [0.000, 31.000],  loss: 42.733192, mae: 147.230804, mean_q: 159.800323
 353012/378151: episode: 1466, duration: 3.042s, episode steps: 267, steps per second:  88, episode reward: 92.200, mean reward:  0.345 [ 0.017,  0.423], mean action: 16.753 [0.000, 31.000],  loss: 44.254059, mae: 147.139389, mean_q: 159.832184
 353279/378151: episode: 1467, duration: 2.951s, episode steps: 267, steps per second:  90, episode reward: 102.124, mean reward:  0.382 [-0.005,  0.474], mean action: 15.367 [0.000, 31.000],  loss: 43.414764, mae: 147.394974, mean_q: 159.972687
 353546/378151: episode: 1468, duration: 3.041s, episode steps: 267, steps per second:  88, episode reward: 95.326, mean reward:  0.357 [-0.005,  0.447], mean action: 17.693 [1.000, 31.000],  loss: 69.326767, mae: 146.945251, mean_q: 159.597519
 353813/378151: episode: 1469, duration: 2.953s, episode steps: 267, steps per second:  90, episode reward: 100.693, mean reward:  0.377 [-0.005,  0.469], mean action: 17.491 [0.000, 31.000],  loss: 52.220425, mae: 145.973221, mean_q: 158.649612
 354080/378151: episode: 1470, duration: 3.031s, episode steps: 267, steps per second:  88, episode reward: 110.531, mean reward:  0.414 [ 0.063,  0.476], mean action: 14.270 [0.000, 31.000],  loss: 47.698750, mae: 145.791077, mean_q: 158.445572
 354087/378151: episode: 1471, duration: 0.084s, episode steps:   7, steps per second:  83, episode reward:  1.624, mean reward:  0.232 [ 0.137,  0.304], mean action: 16.429 [2.000, 30.000],  loss: 5.557930, mae: 144.075928, mean_q: 156.669968
 354354/378151: episode: 1472, duration: 3.042s, episode steps: 267, steps per second:  88, episode reward: 133.569, mean reward:  0.500 [-0.005,  0.640], mean action: 13.292 [0.000, 31.000],  loss: 33.095402, mae: 146.143478, mean_q: 158.628891
 354621/378151: episode: 1473, duration: 2.934s, episode steps: 267, steps per second:  91, episode reward: 154.284, mean reward:  0.578 [-0.005,  0.646], mean action: 14.985 [0.000, 31.000],  loss: 48.628532, mae: 146.199387, mean_q: 158.759888
 354888/378151: episode: 1474, duration: 3.008s, episode steps: 267, steps per second:  89, episode reward: 146.308, mean reward:  0.548 [ 0.133,  0.645], mean action: 14.816 [0.000, 31.000],  loss: 53.696461, mae: 146.008072, mean_q: 158.688202
 355155/378151: episode: 1475, duration: 2.958s, episode steps: 267, steps per second:  90, episode reward: 89.743, mean reward:  0.336 [-0.005,  0.462], mean action: 13.618 [0.000, 30.000],  loss: 49.290695, mae: 146.254395, mean_q: 159.083450
 355422/378151: episode: 1476, duration: 3.023s, episode steps: 267, steps per second:  88, episode reward: 104.286, mean reward:  0.391 [ 0.017,  0.478], mean action: 14.172 [0.000, 31.000],  loss: 39.132175, mae: 146.944427, mean_q: 159.694321
