Training for 378151 steps ...
    267/378151: episode: 1, duration: 0.790s, episode steps: 267, steps per second: 338, episode reward: 41.651, mean reward:  0.156 [-0.005,  0.310], mean action: 14.315 [0.000, 31.000],  loss: --, mae: --, mean_q: --
 308040/378151: episode: 1505, duration: 2.911s, episode steps: 227, steps per second:  78, episode reward: 69.922, mean reward:  0.308 [-0.005,  0.481], mean action: 15.154 [0.000, 31.000],  loss: 58.346375, mae: 145.018753, mean_q: 161.004135
 308307/378151: episode: 1506, duration: 3.470s, episode steps: 267, steps per second:  77, episode reward: 99.593, mean reward:  0.373 [-0.005,  0.461], mean action: 15.401 [0.000, 31.000],  loss: 53.843071, mae: 145.159286, mean_q: 161.385941
 308574/378151: episode: 1507, duration: 3.376s, episode steps: 267, steps per second:  79, episode reward: 114.498, mean reward:  0.429 [-0.005,  0.535], mean action: 14.382 [0.000, 31.000],  loss: 59.966843, mae: 144.764725, mean_q: 160.773941
 308692/378151: episode: 1508, duration: 1.508s, episode steps: 118, steps per second:  78, episode reward: 44.462, mean reward:  0.377 [-0.005,  0.560], mean action: 15.805 [0.000, 31.000],  loss: 67.561996, mae: 144.739838, mean_q: 160.688400
 308959/378151: episode: 1509, duration: 3.450s, episode steps: 267, steps per second:  77, episode reward: 83.960, mean reward:  0.314 [-0.005,  0.392], mean action: 17.199 [0.000, 31.000],  loss: 42.896961, mae: 145.165604, mean_q: 160.978058
 309226/378151: episode: 1510, duration: 3.354s, episode steps: 267, steps per second:  80, episode reward: 90.423, mean reward:  0.339 [-0.005,  0.357], mean action: 5.775 [0.000, 29.000],  loss: 57.610390, mae: 144.829407, mean_q: 160.913300
 309493/378151: episode: 1511, duration: 3.498s, episode steps: 267, steps per second:  76, episode reward: 81.501, mean reward:  0.305 [-0.005,  0.490], mean action: 14.708 [0.000, 31.000],  loss: 59.856739, mae: 144.864120, mean_q: 160.987274
 309706/378151: episode: 1512, duration: 2.677s, episode steps: 213, steps per second:  80, episode reward: 48.285, mean reward:  0.227 [-0.105,  0.429], mean action: 14.545 [0.000, 31.000],  loss: 62.429386, mae: 144.239670, mean_q: 160.433502
 309976/378151: episode: 1513, duration: 3.593s, episode steps: 270, steps per second:  75, episode reward: 71.002, mean reward:  0.263 [-0.005,  0.469], mean action: 13.767 [0.000, 31.000],  loss: 51.686966, mae: 144.006470, mean_q: 160.180679
 310243/378151: episode: 1514, duration: 3.483s, episode steps: 267, steps per second:  77, episode reward: 71.237, mean reward:  0.267 [-0.005,  0.366], mean action: 12.888 [0.000, 31.000],  loss: 51.373428, mae: 144.058640, mean_q: 160.151443
 310513/378151: episode: 1515, duration: 3.372s, episode steps: 270, steps per second:  80, episode reward: 84.670, mean reward:  0.314 [-0.005,  0.456], mean action: 13.626 [0.000, 31.000],  loss: 57.823139, mae: 144.253342, mean_q: 160.093613
 310654/378151: episode: 1516, duration: 1.759s, episode steps: 141, steps per second:  80, episode reward: 42.720, mean reward:  0.303 [ 0.066,  0.459], mean action: 15.014 [0.000, 31.000],  loss: 53.647408, mae: 144.239777, mean_q: 160.145844
 310856/378151: episode: 1517, duration: 2.568s, episode steps: 202, steps per second:  79, episode reward: 80.761, mean reward:  0.400 [-0.005,  0.518], mean action: 14.916 [0.000, 31.000],  loss: 57.726765, mae: 144.064697, mean_q: 160.002289
 311125/378151: episode: 1518, duration: 3.360s, episode steps: 269, steps per second:  80, episode reward: 71.936, mean reward:  0.267 [-0.005,  0.352], mean action: 19.736 [0.000, 30.000],  loss: 62.480572, mae: 143.880630, mean_q: 159.879593
 311286/378151: episode: 1519, duration: 2.087s, episode steps: 161, steps per second:  77, episode reward: 43.395, mean reward:  0.270 [-0.005,  0.414], mean action: 13.913 [0.000, 31.000],  loss: 50.561924, mae: 143.841125, mean_q: 159.820023
 311553/378151: episode: 1520, duration: 3.311s, episode steps: 267, steps per second:  81, episode reward: 87.621, mean reward:  0.328 [-0.005,  0.392], mean action: 10.285 [0.000, 31.000],  loss: 60.364510, mae: 143.916245, mean_q: 159.904236
 311823/378151: episode: 1521, duration: 3.478s, episode steps: 270, steps per second:  78, episode reward: 125.945, mean reward:  0.466 [ 0.086,  0.556], mean action: 18.533 [0.000, 31.000],  loss: 57.640614, mae: 143.980331, mean_q: 160.009979
 312090/378151: episode: 1522, duration: 3.311s, episode steps: 267, steps per second:  81, episode reward: 84.732, mean reward:  0.317 [ 0.016,  0.328], mean action: 15.386 [0.000, 30.000],  loss: 49.021614, mae: 144.387589, mean_q: 160.400116
 312360/378151: episode: 1523, duration: 3.459s, episode steps: 270, steps per second:  78, episode reward: 123.676, mean reward:  0.458 [ 0.086,  0.597], mean action: 15.281 [0.000, 31.000],  loss: 38.608284, mae: 145.143631, mean_q: 160.705551
 312470/378151: episode: 1524, duration: 1.386s, episode steps: 110, steps per second:  79, episode reward: 42.738, mean reward:  0.389 [ 0.086,  0.490], mean action: 15.900 [1.000, 31.000],  loss: 35.614925, mae: 145.415283, mean_q: 161.221436
 312541/378151: episode: 1525, duration: 0.852s, episode steps:  71, steps per second:  83, episode reward: 23.879, mean reward:  0.336 [ 0.132,  0.412], mean action: 14.014 [0.000, 31.000],  loss: 59.141663, mae: 145.080750, mean_q: 161.201492
 312672/378151: episode: 1526, duration: 1.740s, episode steps: 131, steps per second:  75, episode reward: 45.583, mean reward:  0.348 [ 0.115,  0.422], mean action: 16.939 [1.000, 31.000],  loss: 51.309929, mae: 145.289856, mean_q: 161.461914
 312941/378151: episode: 1527, duration: 3.355s, episode steps: 269, steps per second:  80, episode reward: 65.087, mean reward:  0.242 [-0.005,  0.331], mean action: 15.874 [0.000, 31.000],  loss: 44.549126, mae: 145.811890, mean_q: 161.702301
 313095/378151: episode: 1528, duration: 1.915s, episode steps: 154, steps per second:  80, episode reward: 37.626, mean reward:  0.244 [-0.005,  0.375], mean action: 16.383 [1.000, 31.000],  loss: 79.649773, mae: 145.131607, mean_q: 161.341736
 313354/378151: episode: 1529, duration: 3.354s, episode steps: 259, steps per second:  77, episode reward: 72.377, mean reward:  0.279 [-0.005,  0.464], mean action: 15.324 [0.000, 31.000],  loss: 35.671097, mae: 145.710617, mean_q: 161.659561
 313533/378151: episode: 1530, duration: 2.293s, episode steps: 179, steps per second:  78, episode reward: 75.493, mean reward:  0.422 [-0.005,  0.554], mean action: 14.123 [0.000, 31.000],  loss: 55.033802, mae: 145.236206, mean_q: 161.222473
 313634/378151: episode: 1531, duration: 1.280s, episode steps: 101, steps per second:  79, episode reward: 34.765, mean reward:  0.344 [-0.005,  0.434], mean action: 14.406 [0.000, 31.000],  loss: 80.455559, mae: 144.952423, mean_q: 160.750458
 313901/378151: episode: 1532, duration: 3.353s, episode steps: 267, steps per second:  80, episode reward: 100.048, mean reward:  0.375 [ 0.072,  0.487], mean action: 15.824 [0.000, 31.000],  loss: 37.118332, mae: 145.397873, mean_q: 161.308640
 314170/378151: episode: 1533, duration: 3.358s, episode steps: 269, steps per second:  80, episode reward: 81.609, mean reward:  0.303 [-0.005,  0.391], mean action: 12.372 [0.000, 31.000],  loss: 51.447773, mae: 145.267365, mean_q: 161.230255
 314440/378151: episode: 1534, duration: 3.466s, episode steps: 270, steps per second:  78, episode reward: 63.398, mean reward:  0.235 [-0.005,  0.396], mean action: 15.070 [0.000, 31.000],  loss: 51.411827, mae: 145.055664, mean_q: 160.987900
 314545/378151: episode: 1535, duration: 1.340s, episode steps: 105, steps per second:  78, episode reward: 45.049, mean reward:  0.429 [ 0.132,  0.519], mean action: 16.438 [0.000, 30.000],  loss: 64.087242, mae: 144.798309, mean_q: 160.552933
 314815/378151: episode: 1536, duration: 3.366s, episode steps: 270, steps per second:  80, episode reward: 100.099, mean reward:  0.371 [-0.005,  0.514], mean action: 15.263 [0.000, 31.000],  loss: 44.454117, mae: 145.183838, mean_q: 161.083801
 315085/378151: episode: 1537, duration: 3.449s, episode steps: 270, steps per second:  78, episode reward: 84.317, mean reward:  0.312 [-0.005,  0.459], mean action: 14.037 [0.000, 31.000],  loss: 39.554440, mae: 145.873749, mean_q: 161.619034
 315340/378151: episode: 1538, duration: 3.218s, episode steps: 255, steps per second:  79, episode reward: 109.868, mean reward:  0.431 [-0.005,  0.622], mean action: 16.478 [0.000, 31.000],  loss: 57.637093, mae: 145.115295, mean_q: 161.143448
 315610/378151: episode: 1539, duration: 3.455s, episode steps: 270, steps per second:  78, episode reward: 156.638, mean reward:  0.580 [-0.005,  0.702], mean action: 16.330 [0.000, 31.000],  loss: 69.408134, mae: 144.442871, mean_q: 160.503128
 315752/378151: episode: 1540, duration: 1.773s, episode steps: 142, steps per second:  80, episode reward: 44.903, mean reward:  0.316 [-0.005,  0.479], mean action: 16.458 [0.000, 31.000],  loss: 54.604649, mae: 144.829559, mean_q: 160.742584
 316022/378151: episode: 1541, duration: 3.366s, episode steps: 270, steps per second:  80, episode reward: 77.828, mean reward:  0.288 [-0.005,  0.404], mean action: 17.107 [0.000, 31.000],  loss: 58.979153, mae: 144.471832, mean_q: 160.594040
 316291/378151: episode: 1542, duration: 3.446s, episode steps: 269, steps per second:  78, episode reward: 71.315, mean reward:  0.265 [-0.005,  0.450], mean action: 12.770 [0.000, 30.000],  loss: 59.288612, mae: 144.673813, mean_q: 160.506592
 316555/378151: episode: 1543, duration: 3.315s, episode steps: 264, steps per second:  80, episode reward: 89.515, mean reward:  0.339 [-0.005,  0.450], mean action: 15.727 [0.000, 31.000],  loss: 44.871124, mae: 144.603958, mean_q: 160.460556
 316822/378151: episode: 1544, duration: 3.424s, episode steps: 267, steps per second:  78, episode reward: 132.581, mean reward:  0.497 [-0.005,  0.607], mean action: 11.637 [0.000, 31.000],  loss: 55.695202, mae: 145.116425, mean_q: 161.095947
 317091/378151: episode: 1545, duration: 3.361s, episode steps: 269, steps per second:  80, episode reward: 82.913, mean reward:  0.308 [-0.005,  0.426], mean action: 16.245 [0.000, 31.000],  loss: 50.310360, mae: 144.995407, mean_q: 161.239532
 317358/378151: episode: 1546, duration: 3.443s, episode steps: 267, steps per second:  78, episode reward: 95.115, mean reward:  0.356 [ 0.086,  0.448], mean action: 14.805 [0.000, 31.000],  loss: 35.659260, mae: 146.097443, mean_q: 162.084473
 317627/378151: episode: 1547, duration: 3.347s, episode steps: 269, steps per second:  80, episode reward: 111.598, mean reward:  0.415 [ 0.115,  0.525], mean action: 15.613 [0.000, 31.000],  loss: 62.199581, mae: 145.802185, mean_q: 161.920212
 317897/378151: episode: 1548, duration: 3.453s, episode steps: 270, steps per second:  78, episode reward: 83.074, mean reward:  0.308 [-0.005,  0.473], mean action: 14.907 [0.000, 31.000],  loss: 63.776585, mae: 145.691132, mean_q: 161.917801
 318164/378151: episode: 1549, duration: 3.357s, episode steps: 267, steps per second:  80, episode reward: 98.993, mean reward:  0.371 [ 0.115,  0.451], mean action: 16.457 [1.000, 31.000],  loss: 53.123867, mae: 146.070374, mean_q: 162.206757
 318431/378151: episode: 1550, duration: 3.428s, episode steps: 267, steps per second:  78, episode reward: 83.952, mean reward:  0.314 [-0.005,  0.360], mean action: 13.476 [0.000, 31.000],  loss: 45.899010, mae: 146.676361, mean_q: 162.849701
 318698/378151: episode: 1551, duration: 3.327s, episode steps: 267, steps per second:  80, episode reward: 117.696, mean reward:  0.441 [-0.005,  0.543], mean action: 14.996 [0.000, 31.000],  loss: 64.251640, mae: 146.640564, mean_q: 162.850845
 318809/378151: episode: 1552, duration: 1.425s, episode steps: 111, steps per second:  78, episode reward: 52.671, mean reward:  0.475 [ 0.086,  0.563], mean action: 14.865 [0.000, 31.000],  loss: 60.718781, mae: 146.456009, mean_q: 163.005661
 319076/378151: episode: 1553, duration: 3.320s, episode steps: 267, steps per second:  80, episode reward: 90.634, mean reward:  0.339 [-0.005,  0.426], mean action: 15.378 [0.000, 31.000],  loss: 40.467754, mae: 147.076126, mean_q: 163.355499
 319346/378151: episode: 1554, duration: 3.462s, episode steps: 270, steps per second:  78, episode reward: 64.719, mean reward:  0.240 [-0.005,  0.464], mean action: 15.719 [0.000, 31.000],  loss: 65.815536, mae: 146.372040, mean_q: 162.581711
 319615/378151: episode: 1555, duration: 3.342s, episode steps: 269, steps per second:  80, episode reward: 86.648, mean reward:  0.322 [-0.005,  0.451], mean action: 12.955 [0.000, 31.000],  loss: 53.788300, mae: 146.769836, mean_q: 162.755783
 319882/378151: episode: 1556, duration: 3.425s, episode steps: 267, steps per second:  78, episode reward: 100.802, mean reward:  0.378 [-0.005,  0.483], mean action: 15.026 [0.000, 31.000],  loss: 64.283882, mae: 146.541550, mean_q: 162.828445
 320149/378151: episode: 1557, duration: 3.321s, episode steps: 267, steps per second:  80, episode reward: 109.337, mean reward:  0.410 [ 0.053,  0.607], mean action: 16.449 [0.000, 31.000],  loss: 50.666328, mae: 147.222092, mean_q: 163.512466
 320415/378151: episode: 1558, duration: 3.411s, episode steps: 266, steps per second:  78, episode reward: 66.071, mean reward:  0.248 [-0.005,  0.403], mean action: 15.534 [0.000, 31.000],  loss: 50.879833, mae: 147.621307, mean_q: 163.981583
 320684/378151: episode: 1559, duration: 3.349s, episode steps: 269, steps per second:  80, episode reward: 86.886, mean reward:  0.323 [-0.005,  0.481], mean action: 13.587 [0.000, 31.000],  loss: 50.032417, mae: 147.986893, mean_q: 163.939621
 320951/378151: episode: 1560, duration: 3.418s, episode steps: 267, steps per second:  78, episode reward: 113.040, mean reward:  0.423 [-0.005,  0.578], mean action: 15.715 [0.000, 31.000],  loss: 59.543671, mae: 147.900726, mean_q: 164.092621
 321220/378151: episode: 1561, duration: 3.322s, episode steps: 269, steps per second:  81, episode reward: 71.141, mean reward:  0.264 [-0.005,  0.436], mean action: 18.312 [0.000, 31.000],  loss: 62.975155, mae: 147.594452, mean_q: 163.840836
 321487/378151: episode: 1562, duration: 3.360s, episode steps: 267, steps per second:  79, episode reward: 123.782, mean reward:  0.464 [-0.005,  0.568], mean action: 16.232 [0.000, 31.000],  loss: 51.416557, mae: 148.109497, mean_q: 164.147827
 321757/378151: episode: 1563, duration: 3.431s, episode steps: 270, steps per second:  79, episode reward: 112.870, mean reward:  0.418 [-0.005,  0.516], mean action: 15.344 [0.000, 31.000],  loss: 46.869324, mae: 148.115997, mean_q: 164.129883
 322024/378151: episode: 1564, duration: 3.330s, episode steps: 267, steps per second:  80, episode reward: 72.745, mean reward:  0.272 [-0.005,  0.492], mean action: 15.303 [0.000, 31.000],  loss: 46.445034, mae: 148.187378, mean_q: 164.331345
 322293/378151: episode: 1565, duration: 3.459s, episode steps: 269, steps per second:  78, episode reward: 97.904, mean reward:  0.364 [-0.005,  0.391], mean action: 8.628 [0.000, 30.000],  loss: 58.096004, mae: 147.638641, mean_q: 163.986298
 322492/378151: episode: 1566, duration: 2.535s, episode steps: 199, steps per second:  79, episode reward: 45.419, mean reward:  0.228 [-0.005,  0.449], mean action: 14.377 [0.000, 31.000],  loss: 41.080315, mae: 148.112961, mean_q: 164.554214
 322761/378151: episode: 1567, duration: 3.358s, episode steps: 269, steps per second:  80, episode reward: 70.385, mean reward:  0.262 [-0.005,  0.433], mean action: 15.517 [0.000, 31.000],  loss: 64.052254, mae: 147.715271, mean_q: 164.026718
 323028/378151: episode: 1568, duration: 3.334s, episode steps: 267, steps per second:  80, episode reward: 53.666, mean reward:  0.201 [-0.005,  0.363], mean action: 15.464 [0.000, 31.000],  loss: 51.682396, mae: 147.309891, mean_q: 163.530640
 323295/378151: episode: 1569, duration: 3.442s, episode steps: 267, steps per second:  78, episode reward: 68.476, mean reward:  0.256 [-0.005,  0.366], mean action: 15.685 [0.000, 31.000],  loss: 46.775845, mae: 147.337784, mean_q: 163.511856
 323562/378151: episode: 1570, duration: 3.339s, episode steps: 267, steps per second:  80, episode reward: 89.428, mean reward:  0.335 [-0.005,  0.422], mean action: 16.689 [0.000, 31.000],  loss: 51.640244, mae: 147.324524, mean_q: 163.245560
 323831/378151: episode: 1571, duration: 3.433s, episode steps: 269, steps per second:  78, episode reward: 72.240, mean reward:  0.269 [-0.005,  0.467], mean action: 15.740 [0.000, 31.000],  loss: 56.407753, mae: 146.974823, mean_q: 163.190430
 323901/378151: episode: 1572, duration: 0.845s, episode steps:  70, steps per second:  83, episode reward: 26.792, mean reward:  0.383 [ 0.136,  0.492], mean action: 13.300 [0.000, 31.000],  loss: 33.821934, mae: 146.810059, mean_q: 163.131699
