Training for 378151 steps ...
    267/378151: episode: 1, duration: 0.871s, episode steps: 267, steps per second: 307, episode reward: 64.269, mean reward:  0.241 [-0.005,  0.384], mean action: 14.566 [0.000, 31.000],  loss: --, mae: --, mean_q: --
 292173/378151: episode: 1526, duration: 1.750s, episode steps: 134, steps per second:  77, episode reward: 33.982, mean reward:  0.254 [-0.005,  0.350], mean action: 14.119 [0.000, 31.000],  loss: 48.729156, mae: 145.054688, mean_q: 160.889984
 292310/378151: episode: 1527, duration: 1.687s, episode steps: 137, steps per second:  81, episode reward: 42.410, mean reward:  0.310 [ 0.080,  0.386], mean action: 17.861 [0.000, 31.000],  loss: 78.076027, mae: 144.387131, mean_q: 159.957886
 292577/378151: episode: 1528, duration: 3.290s, episode steps: 267, steps per second:  81, episode reward: 84.495, mean reward:  0.316 [-0.005,  0.391], mean action: 14.970 [0.000, 31.000],  loss: 63.959137, mae: 144.108490, mean_q: 159.703186
 292846/378151: episode: 1529, duration: 3.393s, episode steps: 269, steps per second:  79, episode reward: 129.825, mean reward:  0.483 [ 0.046,  0.618], mean action: 16.751 [0.000, 31.000],  loss: 56.625488, mae: 144.226242, mean_q: 159.511292
 293116/378151: episode: 1530, duration: 3.335s, episode steps: 270, steps per second:  81, episode reward: 80.774, mean reward:  0.299 [-0.005,  0.413], mean action: 16.041 [0.000, 31.000],  loss: 57.408203, mae: 144.180435, mean_q: 159.501694
 293386/378151: episode: 1531, duration: 3.408s, episode steps: 270, steps per second:  79, episode reward: 107.432, mean reward:  0.398 [ 0.072,  0.484], mean action: 15.804 [0.000, 31.000],  loss: 59.997856, mae: 143.868683, mean_q: 159.278473
 293648/378151: episode: 1532, duration: 3.224s, episode steps: 262, steps per second:  81, episode reward: 105.613, mean reward:  0.403 [ 0.086,  0.549], mean action: 13.473 [0.000, 31.000],  loss: 50.746597, mae: 143.952377, mean_q: 159.042862
 293870/378151: episode: 1533, duration: 2.741s, episode steps: 222, steps per second:  81, episode reward: 86.639, mean reward:  0.390 [-0.005,  0.534], mean action: 14.824 [0.000, 31.000],  loss: 43.289547, mae: 144.043640, mean_q: 159.095840
 294043/378151: episode: 1534, duration: 2.187s, episode steps: 173, steps per second:  79, episode reward: 58.639, mean reward:  0.339 [-0.005,  0.520], mean action: 15.341 [0.000, 30.000],  loss: 48.171829, mae: 143.965958, mean_q: 158.995941
 294158/378151: episode: 1535, duration: 1.444s, episode steps: 115, steps per second:  80, episode reward: 37.227, mean reward:  0.324 [ 0.086,  0.517], mean action: 15.904 [0.000, 31.000],  loss: 49.552406, mae: 144.017044, mean_q: 158.971451
 294295/378151: episode: 1536, duration: 1.684s, episode steps: 137, steps per second:  81, episode reward: 56.690, mean reward:  0.414 [ 0.136,  0.508], mean action: 15.350 [0.000, 31.000],  loss: 29.066042, mae: 144.523529, mean_q: 159.515732
 294565/378151: episode: 1537, duration: 3.307s, episode steps: 270, steps per second:  82, episode reward: 102.389, mean reward:  0.379 [-0.005,  0.488], mean action: 16.459 [1.000, 31.000],  loss: 51.083366, mae: 144.410172, mean_q: 159.664673
 294783/378151: episode: 1538, duration: 2.716s, episode steps: 218, steps per second:  80, episode reward: 73.378, mean reward:  0.337 [-0.005,  0.491], mean action: 13.784 [0.000, 30.000],  loss: 40.545441, mae: 144.295044, mean_q: 159.793610
 294926/378151: episode: 1539, duration: 1.847s, episode steps: 143, steps per second:  77, episode reward: 52.795, mean reward:  0.369 [-0.005,  0.512], mean action: 16.350 [0.000, 31.000],  loss: 55.412231, mae: 144.230881, mean_q: 159.575317
 295195/378151: episode: 1540, duration: 3.294s, episode steps: 269, steps per second:  82, episode reward: 89.416, mean reward:  0.332 [ 0.086,  0.495], mean action: 16.130 [0.000, 31.000],  loss: 65.522369, mae: 143.719803, mean_q: 159.249390
 295390/378151: episode: 1541, duration: 2.454s, episode steps: 195, steps per second:  79, episode reward: 86.151, mean reward:  0.442 [-0.005,  0.518], mean action: 13.631 [0.000, 31.000],  loss: 42.666988, mae: 144.061539, mean_q: 159.318024
 295659/378151: episode: 1542, duration: 3.285s, episode steps: 269, steps per second:  82, episode reward: 106.071, mean reward:  0.394 [ 0.086,  0.510], mean action: 17.468 [0.000, 31.000],  loss: 50.704884, mae: 143.772827, mean_q: 159.288132
 295928/378151: episode: 1543, duration: 3.383s, episode steps: 269, steps per second:  80, episode reward: 71.039, mean reward:  0.264 [-0.005,  0.318], mean action: 15.825 [0.000, 31.000],  loss: 47.523422, mae: 143.912109, mean_q: 159.445404
 296198/378151: episode: 1544, duration: 3.303s, episode steps: 270, steps per second:  82, episode reward: 74.833, mean reward:  0.277 [-0.005,  0.450], mean action: 15.226 [0.000, 31.000],  loss: 44.040909, mae: 143.982239, mean_q: 159.245132
 296468/378151: episode: 1545, duration: 3.427s, episode steps: 270, steps per second:  79, episode reward: 104.672, mean reward:  0.388 [-0.005,  0.580], mean action: 15.367 [0.000, 31.000],  loss: 43.285435, mae: 144.186966, mean_q: 159.687729
 296670/378151: episode: 1546, duration: 2.545s, episode steps: 202, steps per second:  79, episode reward: 72.301, mean reward:  0.358 [-0.005,  0.476], mean action: 15.431 [0.000, 31.000],  loss: 41.149086, mae: 144.656860, mean_q: 160.119659
 296812/378151: episode: 1547, duration: 1.724s, episode steps: 142, steps per second:  82, episode reward: 34.827, mean reward:  0.245 [-0.005,  0.387], mean action: 17.739 [0.000, 31.000],  loss: 75.815910, mae: 144.036392, mean_q: 159.786118
 296859/378151: episode: 1548, duration: 0.640s, episode steps:  47, steps per second:  73, episode reward: 15.671, mean reward:  0.333 [ 0.115,  0.377], mean action: 18.468 [1.000, 30.000],  loss: 50.709209, mae: 144.406464, mean_q: 160.199203
 296979/378151: episode: 1549, duration: 1.479s, episode steps: 120, steps per second:  81, episode reward: 48.471, mean reward:  0.404 [ 0.136,  0.471], mean action: 14.875 [0.000, 31.000],  loss: 57.342113, mae: 143.750687, mean_q: 159.516083
 297097/378151: episode: 1550, duration: 1.463s, episode steps: 118, steps per second:  81, episode reward: 34.112, mean reward:  0.289 [-0.005,  0.445], mean action: 16.627 [0.000, 31.000],  loss: 52.536564, mae: 144.130585, mean_q: 159.633118
 297367/378151: episode: 1551, duration: 3.322s, episode steps: 270, steps per second:  81, episode reward: 84.839, mean reward:  0.314 [-0.005,  0.481], mean action: 17.270 [0.000, 31.000],  loss: 60.550888, mae: 143.811172, mean_q: 159.455734
 297609/378151: episode: 1552, duration: 2.991s, episode steps: 242, steps per second:  81, episode reward: 64.658, mean reward:  0.267 [-0.005,  0.368], mean action: 15.769 [0.000, 31.000],  loss: 67.841713, mae: 143.208038, mean_q: 158.657578
 297777/378151: episode: 1553, duration: 2.131s, episode steps: 168, steps per second:  79, episode reward: 55.332, mean reward:  0.329 [ 0.136,  0.462], mean action: 15.744 [0.000, 31.000],  loss: 60.135830, mae: 143.135086, mean_q: 158.388016
 298033/378151: episode: 1554, duration: 3.132s, episode steps: 256, steps per second:  82, episode reward: 103.549, mean reward:  0.404 [ 0.115,  0.460], mean action: 14.332 [0.000, 31.000],  loss: 65.085518, mae: 142.094269, mean_q: 157.919922
 298300/378151: episode: 1555, duration: 3.404s, episode steps: 267, steps per second:  78, episode reward: 106.523, mean reward:  0.399 [ 0.132,  0.559], mean action: 15.723 [0.000, 31.000],  loss: 64.812645, mae: 142.179169, mean_q: 157.875961
 298546/378151: episode: 1556, duration: 3.043s, episode steps: 246, steps per second:  81, episode reward: 83.659, mean reward:  0.340 [-0.005,  0.481], mean action: 15.841 [0.000, 31.000],  loss: 54.230904, mae: 142.761993, mean_q: 158.371536
 298815/378151: episode: 1557, duration: 3.405s, episode steps: 269, steps per second:  79, episode reward: 102.386, mean reward:  0.381 [ 0.086,  0.492], mean action: 15.543 [0.000, 31.000],  loss: 48.421005, mae: 143.115326, mean_q: 158.140244
 299076/378151: episode: 1558, duration: 3.216s, episode steps: 261, steps per second:  81, episode reward: 94.774, mean reward:  0.363 [ 0.086,  0.496], mean action: 15.130 [0.000, 31.000],  loss: 58.895443, mae: 142.894791, mean_q: 158.508438
 299136/378151: episode: 1559, duration: 0.794s, episode steps:  60, steps per second:  76, episode reward: 13.547, mean reward:  0.226 [-0.005,  0.430], mean action: 17.183 [0.000, 31.000],  loss: 52.147076, mae: 143.244537, mean_q: 158.694687
 299403/378151: episode: 1560, duration: 3.289s, episode steps: 267, steps per second:  81, episode reward: 67.666, mean reward:  0.253 [-0.005,  0.294], mean action: 10.236 [0.000, 31.000],  loss: 42.681721, mae: 142.889313, mean_q: 158.384735
 299670/378151: episode: 1561, duration: 3.354s, episode steps: 267, steps per second:  80, episode reward: 129.458, mean reward:  0.485 [ 0.086,  0.554], mean action: 14.607 [0.000, 31.000],  loss: 44.924129, mae: 143.464630, mean_q: 159.021683
 299940/378151: episode: 1562, duration: 3.318s, episode steps: 270, steps per second:  81, episode reward: 97.490, mean reward:  0.361 [-0.005,  0.449], mean action: 16.152 [0.000, 31.000],  loss: 63.441521, mae: 143.254745, mean_q: 158.628448
 300102/378151: episode: 1563, duration: 2.057s, episode steps: 162, steps per second:  79, episode reward: 60.547, mean reward:  0.374 [-0.005,  0.531], mean action: 15.167 [0.000, 31.000],  loss: 50.929249, mae: 143.083313, mean_q: 158.843872
 300369/378151: episode: 1564, duration: 3.286s, episode steps: 267, steps per second:  81, episode reward: 95.190, mean reward:  0.357 [ 0.132,  0.456], mean action: 11.659 [0.000, 31.000],  loss: 60.268967, mae: 143.192429, mean_q: 158.824463
 300639/378151: episode: 1565, duration: 3.313s, episode steps: 270, steps per second:  81, episode reward: 79.605, mean reward:  0.295 [-0.005,  0.399], mean action: 16.670 [0.000, 31.000],  loss: 56.359772, mae: 142.938690, mean_q: 158.209183
 300909/378151: episode: 1566, duration: 3.403s, episode steps: 270, steps per second:  79, episode reward: 70.198, mean reward:  0.260 [-0.005,  0.426], mean action: 16.733 [0.000, 31.000],  loss: 69.079536, mae: 142.265167, mean_q: 157.758240
 301178/378151: episode: 1567, duration: 3.309s, episode steps: 269, steps per second:  81, episode reward: 80.389, mean reward:  0.299 [-0.005,  0.424], mean action: 17.803 [0.000, 31.000],  loss: 34.033016, mae: 142.808411, mean_q: 158.262924
 301448/378151: episode: 1568, duration: 3.421s, episode steps: 270, steps per second:  79, episode reward: 110.373, mean reward:  0.409 [ 0.085,  0.513], mean action: 17.237 [0.000, 31.000],  loss: 49.008465, mae: 143.144211, mean_q: 158.594620
 301717/378151: episode: 1569, duration: 3.293s, episode steps: 269, steps per second:  82, episode reward: 86.242, mean reward:  0.321 [-0.005,  0.423], mean action: 14.461 [0.000, 31.000],  loss: 43.195660, mae: 143.481537, mean_q: 159.129623
 301984/378151: episode: 1570, duration: 3.361s, episode steps: 267, steps per second:  79, episode reward: 103.478, mean reward:  0.388 [ 0.086,  0.436], mean action: 11.891 [0.000, 30.000],  loss: 58.997520, mae: 143.281281, mean_q: 158.945206
 302251/378151: episode: 1571, duration: 3.265s, episode steps: 267, steps per second:  82, episode reward: 120.811, mean reward:  0.452 [-0.005,  0.548], mean action: 14.434 [0.000, 31.000],  loss: 52.000488, mae: 143.218155, mean_q: 158.615219
 302357/378151: episode: 1572, duration: 1.319s, episode steps: 106, steps per second:  80, episode reward: 30.890, mean reward:  0.291 [-0.005,  0.485], mean action: 16.292 [1.000, 31.000],  loss: 58.236877, mae: 142.506958, mean_q: 157.860687
 302624/378151: episode: 1573, duration: 3.395s, episode steps: 267, steps per second:  79, episode reward: 93.038, mean reward:  0.348 [-0.005,  0.555], mean action: 16.551 [0.000, 31.000],  loss: 41.349209, mae: 142.801926, mean_q: 158.502045
 302822/378151: episode: 1574, duration: 2.373s, episode steps: 198, steps per second:  83, episode reward: 65.059, mean reward:  0.329 [-0.005,  0.548], mean action: 15.419 [0.000, 31.000],  loss: 49.872860, mae: 142.811203, mean_q: 158.196793
 303076/378151: episode: 1575, duration: 3.236s, episode steps: 254, steps per second:  78, episode reward: 80.845, mean reward:  0.318 [-0.005,  0.496], mean action: 15.039 [0.000, 31.000],  loss: 56.753250, mae: 142.116623, mean_q: 157.877457
 303343/378151: episode: 1576, duration: 3.279s, episode steps: 267, steps per second:  81, episode reward: 109.155, mean reward:  0.409 [ 0.086,  0.632], mean action: 15.446 [0.000, 31.000],  loss: 45.437813, mae: 142.434692, mean_q: 158.147202
 303449/378151: episode: 1577, duration: 1.334s, episode steps: 106, steps per second:  79, episode reward: 27.327, mean reward:  0.258 [-0.005,  0.397], mean action: 14.642 [0.000, 31.000],  loss: 62.488628, mae: 142.128082, mean_q: 158.045654
 303718/378151: episode: 1578, duration: 3.295s, episode steps: 269, steps per second:  82, episode reward: 76.209, mean reward:  0.283 [-0.005,  0.364], mean action: 14.201 [0.000, 31.000],  loss: 56.485226, mae: 142.255997, mean_q: 157.956909
 303864/378151: episode: 1579, duration: 1.887s, episode steps: 146, steps per second:  77, episode reward: 58.821, mean reward:  0.403 [-0.005,  0.565], mean action: 16.205 [0.000, 31.000],  loss: 50.035183, mae: 142.321304, mean_q: 158.070282
 304134/378151: episode: 1580, duration: 3.291s, episode steps: 270, steps per second:  82, episode reward: 136.327, mean reward:  0.505 [-0.005,  0.687], mean action: 15.411 [0.000, 31.000],  loss: 53.470497, mae: 142.572815, mean_q: 157.940796
 304174/378151: episode: 1581, duration: 0.558s, episode steps:  40, steps per second:  72, episode reward: 12.877, mean reward:  0.322 [ 0.132,  0.383], mean action: 15.775 [0.000, 31.000],  loss: 111.929466, mae: 142.336914, mean_q: 157.753189
 304444/378151: episode: 1582, duration: 3.321s, episode steps: 270, steps per second:  81, episode reward: 122.907, mean reward:  0.455 [-0.005,  0.525], mean action: 15.767 [0.000, 31.000],  loss: 63.361160, mae: 142.191818, mean_q: 157.936722
 304713/378151: episode: 1583, duration: 3.384s, episode steps: 269, steps per second:  79, episode reward: 109.443, mean reward:  0.407 [ 0.016,  0.481], mean action: 15.725 [0.000, 31.000],  loss: 42.620838, mae: 142.489197, mean_q: 157.896011
 304980/378151: episode: 1584, duration: 3.293s, episode steps: 267, steps per second:  81, episode reward: 74.986, mean reward:  0.281 [-0.005,  0.466], mean action: 13.914 [0.000, 31.000],  loss: 55.863018, mae: 142.132584, mean_q: 157.551849
 305201/378151: episode: 1585, duration: 2.718s, episode steps: 221, steps per second:  81, episode reward: 103.810, mean reward:  0.470 [ 0.086,  0.565], mean action: 16.249 [0.000, 31.000],  loss: 48.290749, mae: 142.030914, mean_q: 157.706589
 305356/378151: episode: 1586, duration: 1.901s, episode steps: 155, steps per second:  82, episode reward: 65.812, mean reward:  0.425 [ 0.136,  0.575], mean action: 15.665 [0.000, 31.000],  loss: 54.869781, mae: 142.118942, mean_q: 157.915802
 305623/378151: episode: 1587, duration: 3.343s, episode steps: 267, steps per second:  80, episode reward: 98.092, mean reward:  0.367 [ 0.136,  0.433], mean action: 15.682 [0.000, 30.000],  loss: 48.615871, mae: 142.455383, mean_q: 157.783539
 305892/378151: episode: 1588, duration: 3.296s, episode steps: 269, steps per second:  82, episode reward: 130.595, mean reward:  0.485 [ 0.132,  0.621], mean action: 15.126 [0.000, 31.000],  loss: 55.895535, mae: 141.921280, mean_q: 157.396088
 306026/378151: episode: 1589, duration: 1.742s, episode steps: 134, steps per second:  77, episode reward: 45.951, mean reward:  0.343 [-0.005,  0.521], mean action: 16.075 [0.000, 31.000],  loss: 39.249943, mae: 142.390610, mean_q: 157.660065
 306119/378151: episode: 1590, duration: 1.086s, episode steps:  93, steps per second:  86, episode reward: 22.749, mean reward:  0.245 [-0.005,  0.353], mean action: 15.989 [0.000, 31.000],  loss: 53.192509, mae: 142.126938, mean_q: 157.546326
 306386/378151: episode: 1591, duration: 3.365s, episode steps: 267, steps per second:  79, episode reward: 135.045, mean reward:  0.506 [ 0.086,  0.678], mean action: 12.618 [0.000, 31.000],  loss: 54.756741, mae: 142.164688, mean_q: 157.778580
 306656/378151: episode: 1592, duration: 3.331s, episode steps: 270, steps per second:  81, episode reward: 85.023, mean reward:  0.315 [-0.005,  0.409], mean action: 15.011 [0.000, 31.000],  loss: 60.159386, mae: 141.639282, mean_q: 156.937759
 306923/378151: episode: 1593, duration: 3.378s, episode steps: 267, steps per second:  79, episode reward: 72.537, mean reward:  0.272 [-0.005,  0.440], mean action: 14.697 [0.000, 31.000],  loss: 50.208187, mae: 141.527786, mean_q: 156.923340
